Date,SPY,QQQ,IWM,VIX,UUP,TLT,GLD,HYG,MOVE,USO,OVX
2017-02-14,202.32310485839844,120.87684631347656,123.77629852294922,10.739999771118164,21.84572410583496,93.26189422607422,116.93000030517578,54.592041015625,67.26000213623047,91.04000091552734,27.489999771118164
2017-02-15,203.37928771972656,121.59162139892578,124.51669311523438,11.970000267028809,21.803953170776367,92.8326416015625,117.44999694824219,54.610679626464844,65.51000213623047,90.87999725341797,27.75
2017-02-16,203.20611572265625,121.5539779663086,124.16877746582031,11.760000228881836,21.678646087646484,93.33990478515625,118.08000183105469,54.56713104248047,68.2300033569336,91.27999877929688,27.3700008392334
2017-02-17,203.5264892578125,122.08065032958984,124.0885238647461,11.489999771118164,21.78724479675293,93.89397430419922,117.68000030517578,54.62312698364258,69.77999877929688,91.12000274658203,25.290000915527344
2017-02-21,204.73851013183594,122.6825180053711,125.06080627441406,11.569999694824219,21.887495040893555,93.73009490966797,117.75,54.80364227294922,68.72000122070312,92.31999969482422,25.790000915527344
2017-02-22,204.55667114257812,122.72953796386719,124.50776672363281,11.739999771118164,21.837369918823242,93.88616180419922,117.91000366210938,54.82852554321289,69.26000213623047,90.87999725341797,27.09000015258789
2017-02-23,204.69522094726562,122.26873016357422,123.76737976074219,11.710000038146973,21.78724479675293,94.1670913696289,118.94000244140625,54.87832260131836,68.63999938964844,92.23999786376953,25.790000915527344
2017-02-24,204.95497131347656,122.50382995605469,123.67814636230469,11.470000267028809,21.829015731811523,95.21280670166016,119.69999694824219,54.921878814697266,69.8499984741211,91.68000030517578,25.719999313354492
2017-02-27,205.27525329589844,122.6543197631836,124.8824234008789,12.09000015258789,21.829015731811523,94.65093231201172,119.12000274658203,54.99036407470703,70.88999938964844,91.76000213623047,25.010000228881836
2017-02-28,204.72117614746094,122.27812194824219,122.95562744140625,12.920000076293945,21.81231117248535,95.00208282470703,119.2300033569336,54.94676971435547,,91.5999984741211,25.459999084472656
2017-03-01,207.5867919921875,123.61360931396484,125.20352935791016,12.539999961853027,21.96268081665039,93.41021728515625,119.05999755859375,55.1492805480957,,91.19999694824219,24.670000076293945
2017-03-02,206.27951049804688,122.99290466308594,123.76737976074219,11.8100004196167,22.054576873779297,93.073974609375,117.58000183105469,54.97427749633789,69.54000091552734,89.36000061035156,25.940000534057617
2017-03-03,206.40936279296875,123.2186050415039,123.67814636230469,10.960000038146973,21.8624324798584,93.31636810302734,117.51000213623047,54.99928665161133,65.79000091552734,90.31999969482422,25.59000015258789
2017-03-06,205.79470825195312,122.94585418701172,122.83071899414062,11.239999771118164,21.9376220703125,92.87068176269531,116.72000122070312,54.82426071166992,65.41000366210938,90.23999786376953,26.959999084472656
2017-03-07,205.18008422851562,122.73896026611328,122.0279312133789,11.449999809265137,21.96268081665039,92.58926391601562,115.77999877929688,54.46797180175781,66.02999877929688,90.16000366210938,26.459999084472656
2017-03-08,204.79910278320312,122.95526123046875,121.22515106201172,11.859999656677246,22.03786849975586,92.08883666992188,115.05999755859375,54.10542678833008,66.61000061035156,85.36000061035156,31.739999771118164
2017-03-09,205.05880737304688,123.04931640625,120.7434310913086,12.300000190734863,21.996097564697266,91.3539047241211,114.47000122070312,53.961700439453125,69.18000030517578,84.23999786376953,31.979999542236328
2017-03-10,205.77734375,123.56651306152344,121.27861785888672,11.65999984741211,21.84572410583496,91.67445373535156,114.72000122070312,53.94293212890625,67.69999694824219,82.31999969482422,33.45000076293945
2017-03-13,205.88125610351562,123.77342224121094,121.56407928466797,11.350000381469727,21.879140853881836,91.09585571289062,114.73999786376953,53.98667526245117,65.63999938964844,82.23999786376953,32.38999938964844
2017-03-14,205.09344482421875,123.47251892089844,120.98431396484375,12.300000190734863,21.954328536987305,91.53370666503906,114.12000274658203,53.82416915893555,65.18000030517578,81.5199966430664,33.189998626708984
2017-03-15,206.86822509765625,124.23429107666016,122.8575439453125,11.630000114440918,21.69535255432129,92.65180969238281,116.25,54.56797409057617,61.619998931884766,83.04000091552734,30.079999923706055
2017-03-16,206.4613800048828,124.14965057373047,123.01811981201172,11.210000038146973,21.620166778564453,92.18267059326172,116.7300033569336,54.41172790527344,60.439998626708984,82.87999725341797,28.6299991607666
2017-03-17,206.09878540039062,124.10626983642578,123.50868225097656,11.279999732971191,21.62851905822754,92.76127624511719,116.98999786376953,54.43046569824219,60.720001220703125,82.63999938964844,27.450000762939453
2017-03-20,205.87266540527344,124.21941375732422,122.97348022460938,11.34000015258789,21.63687515258789,93.15996551513672,117.51000213623047,54.32423400878906,59.81999969482422,82.16000366210938,28.110000610351562
2017-03-21,203.2293701171875,122.33455657958984,119.50353240966797,12.470000267028809,21.503210067749023,93.93404388427734,118.54000091552734,53.936668395996094,62.130001068115234,80.87999725341797,30.56999969482422
2017-03-22,203.70761108398438,123.16386413574219,119.53028106689453,12.8100004196167,21.48650360107422,94.30937194824219,118.83000183105469,54.067928314208984,,80.95999908447266,30.049999237060547
2017-03-23,203.49020385742188,122.85285949707031,120.22607421875,13.119999885559082,21.511566162109375,94.17640686035156,118.66999816894531,54.086692810058594,65.22000122070312,80.08000183105469,29.790000915527344
2017-03-24,203.34242248535156,123.10731506347656,120.3128433227539,12.960000038146973,21.503210067749023,94.51264190673828,118.86000061035156,54.27419662475586,64.44999694824219,80.72000122070312,30.989999771118164
2017-03-27,203.13369750976562,123.30521392822266,120.53648376464844,12.5,21.38625717163086,94.94266510009766,119.52999877929688,54.21792221069336,62.68000030517578,80.31999969482422,30.780000686645508
2017-03-28,204.61192321777344,124.05917358398438,121.4758071899414,11.529999732971191,21.503210067749023,94.30937194824219,119.04000091552734,54.51801300048828,61.95000076293945,81.19999694824219,29.920000076293945
2017-03-29,204.8031768798828,124.63407897949219,121.86940002441406,11.420000076293945,21.544981002807617,94.87229919433594,119.33000183105469,54.6305046081543,61.02000045776367,82.95999908447266,28.540000915527344
2017-03-30,205.4552764892578,124.8414077758789,122.79083251953125,11.539999961853027,21.68699836730957,94.10606384277344,118.47000122070312,54.886775970458984,60.939998626708984,84.55999755859375,27.81999969482422
2017-03-31,204.97705078125,124.75656127929688,122.98765563964844,12.369999885559082,21.678646087646484,94.37974548339844,118.72000122070312,54.86799621582031,60.70000076293945,85.12000274658203,27.59000015258789
2017-04-03,204.62057495117188,124.68119812011719,121.69049835205078,12.380000114440918,21.678646087646484,95.33172607421875,119.3499984741211,54.83854675292969,61.22999954223633,84.4000015258789,26.889999389648438
2017-04-04,204.75099182128906,124.8790283203125,121.54737854003906,11.789999961853027,21.703704833984375,94.81456756591797,119.62000274658203,54.85733413696289,64.7699966430664,85.68000030517578,27.969999313354492
2017-04-05,204.142333984375,124.37017059326172,120.16970825195312,12.890000343322754,21.69535255432129,95.10447692871094,119.62000274658203,54.81342697143555,63.720001220703125,85.44000244140625,27.729999542236328
2017-04-06,204.71621704101562,124.43610382080078,121.28793334960938,12.390000343322754,21.745479583740234,94.96344757080078,119.18000030517578,54.8824462890625,68.25,86.87999725341797,26.790000915527344
2017-04-07,204.50753784179688,124.37017059326172,121.23426818847656,12.869999885559082,21.84572410583496,94.57954406738281,119.45999908447266,54.85733413696289,68.66000366210938,87.68000030517578,27.459999084472656
2017-04-10,204.62928771972656,124.41728973388672,121.50267791748047,14.050000190734863,21.803953170776367,95.01829528808594,119.45999908447266,54.932674407958984,68.5,89.12000274658203,26.709999084472656
2017-04-11,204.38583374023438,123.8801040649414,122.46879577636719,15.069999694824219,21.73712158203125,95.91937255859375,121.19000244140625,54.82595443725586,70.55999755859375,89.36000061035156,27.270000457763672
2017-04-12,203.49020385742188,123.380615234375,120.80484771728516,15.770000457763672,21.62851905822754,96.44432830810547,122.0199966430664,54.86362838745117,73.41999816894531,88.87999725341797,26.920000076293945
2017-04-13,202.16856384277344,122.89057922363281,119.62400817871094,15.960000038146973,21.703704833984375,96.7420425415039,122.5999984741211,54.750633239746094,74.4800033569336,89.04000091552734,26.020000457763672
2017-04-17,203.95973205566406,123.9084243774414,121.02848815917969,14.65999984741211,21.645231246948242,96.44432830810547,122.23999786376953,54.913841247558594,70.95999908447266,88.4800033569336,25.799999237060547
2017-04-18,203.35108947753906,123.71990203857422,121.05535125732422,14.420000076293945,21.46143913269043,97.705810546875,122.81999969482422,54.901268005371094,72.87000274658203,88.31999969482422,26.8799991607666
2017-04-19,202.97715759277344,123.91781616210938,121.4758071899414,14.930000305175781,21.536624908447266,97.1729965209961,121.7300033569336,54.85106658935547,73.12999725341797,84.95999908447266,29.809999465942383
2017-04-20,204.62928771972656,124.95448303222656,123.02342987060547,14.149999618530273,21.544981002807617,96.79690551757812,121.95999908447266,55.03311538696289,73.86000061035156,84.31999969482422,27.959999084472656
2017-04-21,203.9771270751953,124.92619323730469,122.7461166381836,14.630000114440918,21.561689376831055,96.79690551757812,122.30999755859375,54.98918151855469,77.1500015258789,82.55999755859375,30.059999465942383
2017-04-24,206.220458984375,126.43406677246094,124.2758560180664,10.84000015258789,21.36119270324707,96.31896209716797,121.4800033569336,55.2465705871582,63.27000045776367,82.0,29.8799991607666
2017-04-25,207.42041015625,127.34819793701172,125.48357391357422,10.760000228881836,21.302715301513672,95.15937042236328,120.25,55.346961975097656,62.36000061035156,82.87999725341797,29.389999389648438
2017-04-26,207.28994750976562,127.1690902709961,126.12762451171875,10.850000381469727,21.352840423583984,95.68428039550781,120.83999633789062,55.296791076660156,60.95000076293945,82.08000183105469,29.31999969482422
2017-04-27,207.46389770507812,127.93250274658203,126.09187316894531,10.359999656677246,21.38625717163086,95.65299987792969,120.38999938964844,55.334442138671875,59.81999969482422,81.91999816894531,29.8799991607666
2017-04-28,207.01171875,128.15866088867188,124.40109252929688,10.819999694824219,21.36119270324707,95.86448669433594,120.7699966430664,55.315555572509766,60.189998626708984,81.91999816894531,28.549999237060547
2017-05-01,207.53343200683594,129.29896545410156,125.11678314208984,10.109999656677246,21.377899169921875,95.06755828857422,119.66999816894531,55.343971252441406,59.400001525878906,81.19999694824219,29.420000076293945
2017-05-02,207.61170959472656,129.51580810546875,124.48160552978516,10.59000015258789,21.344482421875,95.55435180664062,119.6500015258789,55.36288070678711,60.31999969482422,79.36000061035156,32.22999954223633
2017-05-03,207.3595733642578,129.10110473632812,123.7122802734375,10.680000305175781,21.428022384643555,95.61717224121094,117.9800033569336,55.41326904296875,59.380001068115234,79.44000244140625,32.79999923706055
2017-05-04,207.6029510498047,129.14813232421875,123.54230499267578,10.460000038146973,21.294363021850586,95.14607238769531,116.79000091552734,55.11699295043945,60.08000183105469,75.68000030517578,34.66999816894531
2017-05-05,208.42030334472656,129.61944580078125,124.3385009765625,10.569999694824219,21.26094627380371,95.23246002197266,117.01000213623047,55.21157455444336,58.720001220703125,77.27999877929688,33.83000183105469
2017-05-08,208.3855438232422,129.902099609375,123.819580078125,9.770000457763672,21.377899169921875,94.7142562866211,116.75,55.27461624145508,55.40999984741211,77.36000061035156,33.849998474121094
2017-05-09,208.19424438476562,130.35455322265625,123.76592254638672,9.960000038146973,21.48650360107422,94.70641326904297,116.05000305175781,55.236812591552734,55.220001220703125,76.55999755859375,34.209999084472656
2017-05-10,208.56817626953125,130.4298858642578,124.53528594970703,10.210000038146973,21.49485969543457,94.5964584350586,116.04000091552734,55.4763298034668,55.029998779296875,78.87999725341797,34.02000045776367
2017-05-11,208.14207458496094,130.32620239257812,123.66754913330078,10.600000381469727,21.503210067749023,94.5964584350586,116.5,55.48267364501953,54.470001220703125,79.5199966430664,33.720001220703125
2017-05-12,207.79425048828125,130.6183624267578,123.01445007324219,10.399999618530273,21.394609451293945,95.31098175048828,116.83000183105469,55.463722229003906,55.709999084472656,79.5999984741211,33.720001220703125
2017-05-15,208.9420166015625,131.03306579589844,123.9717025756836,10.420000076293945,21.336132049560547,95.05186462402344,117.13999938964844,55.58981704711914,56.72999954223633,81.36000061035156,33.099998474121094
2017-05-16,208.75070190429688,131.57962036132812,124.01644897460938,10.649999618530273,21.177404403686523,95.40519714355469,117.6500015258789,55.6717643737793,55.5,80.87999725341797,33.439998626708984
2017-05-17,205.046630859375,128.23411560058594,120.67066192626953,15.59000015258789,21.03538703918457,96.79495239257812,119.79000091552734,55.425907135009766,62.58000183105469,81.5199966430664,33.900001525878906
2017-05-18,205.87266540527344,129.3555450439453,121.10903930664062,14.65999984741211,21.11057472229004,96.90484619140625,118.80999755859375,55.48894119262695,58.97999954223633,82.08000183105469,32.79999923706055
2017-05-19,207.21170043945312,129.902099609375,121.69049835205078,12.039999961853027,20.9601993560791,97.13255310058594,119.4000015258789,55.58981704711914,57.81999969482422,83.83999633789062,29.760000228881836
2017-05-22,208.26382446289062,130.9953155517578,122.5135269165039,10.930000305175781,20.92678451538086,96.86560821533203,119.9000015258789,55.76000213623047,55.470001220703125,84.31999969482422,30.59000015258789
2017-05-23,208.72467041015625,131.12725830078125,122.91606903076172,10.720000267028809,21.018678665161133,96.21387481689453,119.13999938964844,55.75371170043945,,85.12000274658203,31.770000457763672
2017-05-24,209.2115936279297,131.7304229736328,122.99659729003906,10.020000457763672,20.951847076416016,96.75567626953125,119.61000061035156,55.848289489746094,54.40999984741211,84.80000305175781,30.940000534057617
2017-05-25,210.21153259277344,132.8519287109375,123.07709503173828,9.989999771118164,20.97690773010254,96.78707885742188,119.4800033569336,55.80413055419922,54.31999969482422,80.31999969482422,33.029998779296875
2017-05-26,210.1680450439453,133.08746337890625,123.04130554199219,9.8100004196167,21.027034759521484,96.95195770263672,120.54000091552734,55.83568572998047,54.04999923706055,82.23999786376953,30.040000915527344
2017-05-30,209.98541259765625,133.2005615234375,122.07518768310547,10.380000114440918,21.001970291137695,97.43089294433594,120.13999938964844,55.892417907714844,,81.91999816894531,30.299999237060547
2017-05-31,209.9332733154297,133.15345764160156,121.949951171875,10.40999984741211,20.951847076416016,97.67431640625,120.62000274658203,55.88607406616211,53.95000076293945,79.68000030517578,32.290000915527344
2017-06-01,211.6027374267578,133.67178344726562,124.3027114868164,9.890000343322754,20.97690773010254,97.68457794189453,120.72000122070312,56.048828125,54.0,79.27999877929688,31.190000534057617
2017-06-02,212.30702209472656,135.19845581054688,125.10787200927734,9.75,20.87666130065918,98.8411865234375,121.61000061035156,56.080467224121094,53.7400016784668,78.87999725341797,32.470001220703125
2017-06-05,212.1505126953125,135.17019653320312,124.32953643798828,10.069999694824219,20.893369674682617,98.2274398803711,121.7300033569336,56.029842376708984,53.0,78.4000015258789,33.709999084472656
2017-06-06,211.47230529785156,134.63307189941406,124.2132568359375,10.449999809265137,20.843244552612305,98.76251220703125,123.0999984741211,55.94121551513672,53.220001220703125,79.76000213623047,32.119998931884766
2017-06-07,211.86354064941406,135.1607666015625,124.32953643798828,10.390000343322754,20.868305206298828,98.2903823852539,122.44999694824219,55.82722091674805,54.79999923706055,75.68000030517578,34.22999954223633
2017-06-08,211.96792602539062,135.3020782470703,126.02925109863281,10.15999984741211,20.943490982055664,98.0307846069336,121.6500015258789,55.87156295776367,53.72999954223633,75.44000244140625,33.84000015258789
2017-06-09,211.64614868164062,131.91885375976562,126.6822738647461,10.699999809265137,21.010324478149414,97.88123321533203,120.54000091552734,55.91584777832031,52.560001373291016,75.91999816894531,32.59000015258789
2017-06-12,211.6027374267578,131.21205139160156,126.47651672363281,11.460000038146973,20.97690773010254,97.84976959228516,120.36000061035156,56.01084518432617,52.31999969482422,76.16000366210938,33.95000076293945
2017-06-13,212.6374053955078,132.2769775390625,127.12065124511719,10.420000076293945,20.951847076416016,97.86551666259766,120.4800033569336,56.11209487915039,51.66999816894531,76.80000305175781,32.34000015258789
2017-06-14,212.3678436279297,131.70213317871094,126.3691635131836,10.640000343322754,20.935138702392578,99.376220703125,119.81999969482422,56.11845779418945,52.220001220703125,73.83999633789062,32.02000045776367
2017-06-15,211.95921325683594,131.11785888671875,125.72509002685547,10.899999618530273,21.060447692871094,99.21886444091797,119.31999969482422,55.90318298339844,51.59000015258789,73.44000244140625,31.899999618530273
2017-06-16,212.00555419921875,130.54896545410156,125.41197967529297,10.380000114440918,20.98526382446289,99.4155502319336,119.33999633789062,55.808258056640625,51.47999954223633,73.91999816894531,27.93000030517578
2017-06-19,213.77047729492188,132.7318878173828,126.34234619140625,10.369999885559082,21.077157974243164,99.2739028930664,118.43000030517578,55.979209899902344,51.599998474121094,72.95999908447266,30.34000015258789
2017-06-20,212.32875061035156,131.6923828125,125.06309509277344,10.859999656677246,21.11057472229004,100.16305541992188,118.18000030517578,55.78293228149414,51.599998474121094,71.5999984741211,32.4900016784668
2017-06-21,212.27639770507812,132.9964599609375,124.75,10.75,21.068801879882812,100.36760711669922,118.5199966430664,55.46004104614258,51.63999938964844,69.68000030517578,33.31999969482422
2017-06-22,212.18028259277344,132.95864868164062,125.22412872314453,10.479999542236328,21.077157974243164,100.58797454833984,118.91999816894531,55.61198043823242,51.130001068115234,70.23999786376953,32.650001525878906
2017-06-23,212.4336700439453,133.46897888183594,126.05607604980469,10.020000457763672,21.010324478149414,100.54069519042969,119.43000030517578,55.839900970458984,51.15999984741211,70.87999725341797,31.920000076293945
2017-06-26,212.5734100341797,132.8452606201172,126.20816802978516,9.899999618530273,21.04374122619629,100.91837310791016,118.36000061035156,55.91584777832031,50.02000045776367,71.44000244140625,31.770000457763672
2017-06-27,210.86093139648438,130.435546875,125.09886169433594,11.0600004196167,20.809829711914062,99.8404769897461,118.80999755859375,55.73859405517578,52.099998474121094,72.80000305175781,32.279998779296875
2017-06-28,212.74819946289062,132.31610107421875,127.01325225830078,10.029999732971191,20.742996215820312,99.50994110107422,118.9000015258789,55.96651840209961,52.5099983215332,73.5999984741211,30.799999237060547
2017-06-29,210.87841796875,130.01979064941406,126.26185607910156,11.4399995803833,20.642745971679688,98.67593383789062,118.31999969482422,55.82722091674805,54.65999984741211,73.68000030517578,30.459999084472656
2017-06-30,211.27159118652344,130.0670166015625,126.06504821777344,11.180000305175781,20.676164627075195,98.44778442382812,118.0199966430664,55.960166931152344,55.220001220703125,76.0,28.700000762939453
2017-07-03,211.62982177734375,128.69680786132812,127.12065124511719,11.220000267028809,20.801475524902344,98.13081359863281,116.08999633789062,55.93284225463867,55.25,76.95999908447266,30.260000228881836
2017-07-05,212.11911010742188,129.96307373046875,126.66439819335938,11.069999694824219,20.809829711914062,98.15444946289062,116.5199966430664,55.88832473754883,56.439998626708984,74.0,32.61000061035156
2017-07-06,210.1793670654297,128.79124450683594,125.01036834716797,12.539999961853027,20.717933654785156,97.34233856201172,116.47000122070312,55.74843978881836,56.959999084472656,74.4800033569336,32.81999969482422
2017-07-07,211.54241943359375,130.18040466308594,126.22329711914062,11.1899995803833,20.7513484954834,96.75889587402344,115.27999877929688,55.69760513305664,55.7599983215332,72.80000305175781,33.16999816894531
2017-07-10,211.76963806152344,131.03091430664062,125.67518615722656,11.109999656677246,20.759702682495117,96.90081024169922,115.47000122070312,55.76116180419922,53.18000030517578,73.04000091552734,33.22999954223633
2017-07-11,211.6123809814453,131.3994598388672,126.04354095458984,10.890000343322754,20.684518814086914,97.06642150878906,115.62000274658203,55.72303009033203,53.220001220703125,74.16000366210938,33.61000061035156
2017-07-12,213.20254516601562,132.95864868164062,127.01387786865234,10.300000190734863,20.684518814086914,97.73658752441406,116.02999877929688,56.08542251586914,52.43000030517578,74.63999938964844,32.47999954223633
2017-07-13,213.56080627441406,133.2515869140625,127.12165832519531,9.899999618530273,20.692873001098633,97.12161254882812,115.81999969482422,56.12993240356445,52.209999084472656,75.76000213623047,31.760000228881836
2017-07-14,214.5568084716797,134.3004913330078,127.33735656738281,9.510000228881836,20.567564010620117,97.23989868164062,116.7699966430664,56.288909912109375,51.029998779296875,76.72000122070312,30.280000686645508
2017-07-17,214.5306396484375,134.36668395996094,127.63382720947266,9.819999694824219,20.567564010620117,97.50792694091797,117.29000091552734,56.3079719543457,50.0,75.5999984741211,30.610000610351562
2017-07-18,214.64425659179688,135.26441955566406,127.30138397216797,9.890000343322754,20.458959579467773,98.35942840576172,118.11000061035156,56.33341979980469,49.54999923706055,76.31999969482422,29.959999084472656
2017-07-19,215.80630493164062,136.05821228027344,128.5681915283203,9.789999961853027,20.509084701538086,98.39888763427734,118.08000183105469,56.428794860839844,48.2599983215332,77.5199966430664,29.549999237060547
2017-07-20,215.90243530273438,136.2377471923828,128.6580810546875,9.579999923706055,20.383773803710938,98.68272399902344,118.23999786376953,56.4605827331543,47.0,76.87999725341797,29.25
2017-07-21,215.710205078125,136.18101501464844,128.07403564453125,9.359999656677246,20.31694221496582,99.1005859375,119.26000213623047,56.416053771972656,47.45000076293945,74.72000122070312,29.25
2017-07-24,215.65777587890625,136.80471801757812,128.25372314453125,9.430000305175781,20.325298309326172,98.71422576904297,119.30999755859375,56.4605827331543,47.0,76.0,29.239999771118164
2017-07-25,216.18199157714844,136.45510864257812,129.4217529296875,9.430000305175781,20.35871124267578,97.4290771484375,118.91999816894531,56.485984802246094,49.56999969482422,78.4800033569336,29.18000030517578
2017-07-26,216.1907196044922,136.89923095703125,128.7030029296875,9.600000381469727,20.24175453186035,97.5867691040039,119.87999725341797,56.56864929199219,47.279998779296875,79.68000030517578,29.440000534057617
2017-07-27,215.98977661132812,136.03929138183594,127.88536834716797,10.109999656677246,20.31694221496582,97.1058120727539,119.79000091552734,56.524147033691406,48.41999816894531,80.4800033569336,29.809999465942383
2017-07-28,215.7364044189453,135.92588806152344,127.54399108886719,10.289999961853027,20.191631317138672,97.68136596679688,120.69000244140625,56.530517578125,48.529998779296875,81.36000061035156,29.860000610351562
2017-07-31,215.61412048339844,135.34945678710938,127.13967895507812,10.260000228881836,20.108091354370117,97.79964447021484,120.75,56.530517578125,48.13999938964844,82.23999786376953,30.84000015258789
2017-08-01,216.0946502685547,135.6613006591797,127.38225555419922,10.09000015258789,20.141508102416992,98.48625946044922,120.6500015258789,56.586669921875,49.970001220703125,80.72000122070312,30.540000915527344
2017-08-02,216.19952392578125,136.02981567382812,125.98967742919922,10.279999732971191,20.116445541381836,98.54161071777344,120.4000015258789,56.599422454833984,48.75,81.12000274658203,30.43000030517578
2017-08-03,215.7801055908203,135.50064086914062,125.36072540283203,10.4399995803833,20.06632423400879,99.5609130859375,120.58999633789062,56.49092483520508,47.93000030517578,80.16000366210938,29.649999618530273
2017-08-04,216.1732940673828,135.74636840820312,125.97171783447266,10.029999732971191,20.24175453186035,98.71548461914062,119.6500015258789,56.50372314453125,47.279998779296875,81.04000091552734,28.530000686645508
2017-08-07,216.57516479492188,136.60630798339844,126.1783676147461,9.930000305175781,20.233402252197266,98.82603454589844,119.51000213623047,56.4781608581543,46.90999984741211,80.80000305175781,28.729999542236328
2017-08-08,216.04220581054688,136.3700408935547,125.78304290771484,10.960000038146973,20.266820907592773,98.47051239013672,119.86000061035156,56.235572814941406,47.34000015258789,80.4800033569336,29.440000534057617
2017-08-09,216.03350830078125,136.19044494628906,124.69589233398438,11.109999656677246,20.250110626220703,99.00779724121094,121.30999755859375,56.01847839355469,49.66999816894531,81.19999694824219,29.059999465942383
2017-08-10,212.9840850830078,133.27053833007812,122.43180847167969,16.040000915527344,20.216693878173828,99.853271484375,122.20999908447266,55.660919189453125,52.0,79.27999877929688,29.270000457763672
2017-08-11,213.29867553710938,134.28164672851562,122.61145782470703,15.510000228881836,20.141508102416992,99.90067291259766,122.79000091552734,55.756683349609375,52.060001373291016,79.91999816894531,28.40999984741211
2017-08-14,215.41311645507812,136.0109405517578,124.47128295898438,12.329999923706055,20.225046157836914,99.38711547851562,121.91999816894531,56.05038070678711,49.29999923706055,77.76000213623047,29.15999984741211
2017-08-15,215.38690185546875,136.10545349121094,123.44703674316406,12.039999961853027,20.31694221496582,98.96831512451172,120.9800033569336,56.06956100463867,48.630001068115234,78.0,29.309999465942383
2017-08-16,215.76260375976562,136.34169006347656,123.48298645019531,11.739999771118164,20.250110626220703,99.33177947998047,121.87000274658203,56.075904846191406,48.470001220703125,76.55999755859375,29.18000030517578
2017-08-17,212.398681640625,133.55398559570312,121.22785949707031,15.550000190734863,20.291881561279297,100.07450103759766,122.48999786376953,55.76304244995117,48.84000015258789,76.95999908447266,29.309999465942383
2017-08-18,212.06666564941406,133.45953369140625,121.21888732910156,14.260000228881836,20.225046157836914,100.05084991455078,122.30000305175781,55.8460578918457,50.15999984741211,79.76000213623047,27.530000686645508
2017-08-21,212.2327117919922,133.2894287109375,121.13800048828125,13.1899995803833,20.16657066345215,100.29578399658203,122.76000213623047,55.903541564941406,52.060001373291016,77.68000030517578,28.770000457763672
2017-08-22,214.4520263671875,135.3211212158203,122.44976806640625,11.350000381469727,20.250110626220703,99.90859985351562,122.20999908447266,56.13338088989258,51.29999923706055,78.16000366210938,27.969999313354492
2017-08-23,213.68312072753906,134.8391571044922,122.25211334228516,12.25,20.16657066345215,100.58814239501953,122.66999816894531,56.13978958129883,52.08000183105469,79.04000091552734,27.799999237060547
2017-08-24,213.1851043701172,134.44227600097656,122.62945556640625,12.229999542236328,20.208341598510742,100.21678924560547,122.29000091552734,56.22278594970703,52.4900016784668,77.68000030517578,28.3700008392334
2017-08-25,213.68312072753906,134.15879821777344,122.97986602783203,11.279999732971191,20.041259765625,100.60396575927734,122.73999786376953,56.324928283691406,50.560001373291016,78.0,28.8799991607666
2017-08-28,213.69186401367188,134.57455444335938,123.50098419189453,11.319999694824219,19.982784271240234,100.54074096679688,124.69000244140625,56.331298828125,48.86000061035156,76.23999786376953,30.389999389648438
2017-08-29,213.9365234375,135.10377502441406,123.52791595458984,11.699999809265137,20.007844924926758,100.86469268798828,124.41999816894531,56.261043548583984,51.400001525878906,75.68000030517578,30.489999771118164
2017-08-30,214.95004272460938,136.6913299560547,124.31855773925781,11.220000267028809,20.133153915405273,100.83309936523438,124.36000061035156,56.414337158203125,51.560001373291016,75.04000091552734,29.780000686645508
2017-08-31,216.24317932128906,138.15606689453125,125.54042053222656,10.59000015258789,20.074674606323242,101.13336181640625,125.81999969482422,56.56755065917969,51.130001068115234,77.04000091552734,29.100000381469727
2017-09-01,216.54896545410156,137.96707153320312,126.25018310546875,10.130000114440918,20.116445541381836,100.35980987548828,126.05999755859375,56.62522506713867,49.439998626708984,77.36000061035156,28.969999313354492
2017-09-05,214.9937286376953,136.7290802001953,125.03731536865234,12.229999542236328,20.007844924926758,101.9512710571289,127.45999908447266,56.49697494506836,53.31999969482422,79.36000061035156,29.579999923706055
2017-09-06,215.72767639160156,137.1449432373047,125.29783630371094,11.630000114440918,19.99113655090332,101.32576751708984,126.80999755859375,56.458560943603516,52.91999816894531,80.31999969482422,30.06999969482422
2017-09-07,215.70140075683594,137.46620178222656,124.98341369628906,11.550000190734863,19.849117279052734,102.36298370361328,128.1300048828125,56.464962005615234,54.0099983215332,80.23999786376953,29.729999542236328
2017-09-08,215.44805908203125,136.27554321289062,125.08224487304688,12.119999885559082,19.798994064331055,102.14131927490234,127.97000122070312,56.28541946411133,,77.83999633789062,29.489999771118164
2017-09-11,217.74606323242188,137.8441925048828,126.39392852783203,10.729999542236328,19.932659149169922,100.92194366455078,126.19000244140625,56.464962005615234,51.880001068115234,78.55999755859375,27.729999542236328
2017-09-12,218.47999572753906,138.1749267578125,127.16664123535156,10.579999923706055,19.924304962158203,100.39144897460938,126.55999755859375,56.53548812866211,51.650001525878906,78.95999908447266,27.59000015258789
2017-09-13,218.58485412597656,138.36392211914062,127.54399108886719,10.5,20.041259765625,99.99557495117188,125.61000061035156,56.55471420288086,51.369998931884766,80.55999755859375,26.6200008392334
2017-09-14,218.51490783691406,137.55125427246094,127.42719268798828,10.4399995803833,19.982784271240234,100.40727996826172,126.16000366210938,56.631629943847656,50.72999954223633,81.04000091552734,26.09000015258789
2017-09-15,218.80905151367188,138.02378845214844,127.94830322265625,10.170000076293945,19.91594886779785,100.4469223022461,125.52999877929688,56.68296813964844,50.630001068115234,81.5999984741211,26.649999618530273
